"utc_date","local_date","exp_id","exp_ver","id","prolific_id","browser","task","task_ver","gorilla_counterbalance","trial_row","screen_name","zone_type","rt","response","attempt","accuracy","dishonest","display","counterbalance_order","list","event","condition","event_name","seq_pos","spatial_pos","recon_correct"
"10/02/2021 01:00:07","09/02/2021 17:00:09",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",27,"Screen 1","response_button_image",1423.65499999141,"manatee.png",1,1,0,"recon_trial","SS7",3,1,"rand","pet store.png",3,3,"manatee.png"
"10/02/2021 01:00:08","09/02/2021 17:00:09",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",28,"Screen 1","response_button_image",533.119999978226,"bettafish.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",4,1,"mantis.png"
"10/02/2021 01:00:08","09/02/2021 17:00:10",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",29,"Screen 1","response_button_image",368.764999962877,"octopus.png",1,1,0,"recon_trial","SS7",3,1,"rand","pet store.png",5,3,"octopus.png"
"10/02/2021 01:00:09","09/02/2021 17:00:10",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",30,"Screen 1","response_button_image",289.560000004712,"mantis.png",1,0,0,"recon_trial","SS7",3,1,"rand","pet store.png",6,2,"bettafish.png"
"10/02/2021 01:00:13","09/02/2021 17:00:15",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",39,"Screen 1","response_button_image",3848.93500001635,"turkey.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",1,4,"toad.png"
"10/02/2021 01:00:16","09/02/2021 17:00:17",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",40,"Screen 1","response_button_image",2065.45500003267,"toad.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",2,2,"giraffe.png"
"10/02/2021 01:00:17","09/02/2021 17:00:19",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",41,"Screen 1","response_button_image",1489.31000003358,"hippo.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",3,1,"bloodhound.png"
"10/02/2021 01:00:18","09/02/2021 17:00:19",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",42,"Screen 1","response_button_image",353.524999984074,"bloodhound.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",4,3,"hippo.png"
"10/02/2021 01:00:18","09/02/2021 17:00:20",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",43,"Screen 1","response_button_image",196.924999996554,"giraffe.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",5,2,"whale.png"
"10/02/2021 01:00:18","09/02/2021 17:00:20",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",44,"Screen 1","response_button_image",192.290000035428,"whale.png",1,0,0,"recon_trial","SS7",5,3,"rand","pet store.png",6,3,"turkey.png"
"10/02/2021 01:00:22","09/02/2021 17:00:24",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",11,"Screen 1","response_button_image",3157.96000004048,"boar.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",1,4,"bear.png"
"10/02/2021 01:00:23","09/02/2021 17:00:25",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",12,"Screen 1","response_button_image",702.954999986105,"crocodile.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",2,2,"lion.png"
"10/02/2021 01:00:24","09/02/2021 17:00:25",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",13,"Screen 1","response_button_image",359.785000036936,"deer.png",1,1,0,"recon_trial","SS7",1,4,"rand","pet store.png",3,3,"deer.png"
"10/02/2021 01:00:24","09/02/2021 17:00:26",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",14,"Screen 1","response_button_image",224.205000034999,"bear.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",4,1,"crocodile.png"
"10/02/2021 01:00:25","09/02/2021 17:00:26",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",15,"Screen 1","response_button_image",612.150000000838,"elephant.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",5,2,"boar.png"
"10/02/2021 01:00:25","09/02/2021 17:00:27",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",16,"Screen 1","response_button_image",163.92000002088,"lion.png",1,0,0,"recon_trial","SS7",1,4,"rand","pet store.png",6,1,"elephant.png"
"10/02/2021 01:00:30","09/02/2021 17:00:31",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",46,"Screen 1","response_button_image",3555.22000003839,"rice.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",1,3,"rice.png"
"10/02/2021 01:00:31","09/02/2021 17:00:32",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",47,"Screen 1","response_button_image",792.509999999311,"lychee.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",2,2,"oliveoil.png"
"10/02/2021 01:00:32","09/02/2021 17:00:33",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",48,"Screen 1","response_button_image",1176.84500000905,"oliveoil.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",3,4,"hotdog.png"
"10/02/2021 01:00:32","09/02/2021 17:00:34",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",49,"Screen 1","response_button_image",403.300000005402,"hotdog.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",4,2,"chocolate.png"
"10/02/2021 01:00:33","09/02/2021 17:00:34",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",50,"Screen 1","response_button_image",299.465000047348,"chocolate.png",1,0,0,"recon_trial","SS7",7,4,"pred","grocery store.png",5,1,"lychee.png"
"10/02/2021 01:00:33","09/02/2021 17:00:35",40999,4,3009664,"5f4737536bf20b123d695211","Chrome 88.0.4324.146","final_recon",3,"SS7",51,"Screen 1","response_button_image",277.640000043903,"jalapeno.png",1,1,0,"recon_trial","SS7",7,4,"pred","grocery store.png",6,4,"jalapeno.png"
"10/02/2021 16:46:09","10/02/2021 10:46:08",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",11,"Screen 1","response_button_image",6626.56500004232,"emu.png",1,1,0,"recon_trial","SS1",1,1,"rand","pet store.png",1,2,"emu.png"
"10/02/2021 16:46:10","10/02/2021 10:46:08",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",12,"Screen 1","response_button_image",855.175000149757,"gorilla.png",1,1,0,"recon_trial","SS1",1,1,"rand","pet store.png",2,4,"gorilla.png"
"10/02/2021 16:46:13","10/02/2021 10:46:11",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",13,"Screen 1","response_button_image",2314.37500007451,"penguin.png",1,1,0,"recon_trial","SS1",1,1,"rand","pet store.png",3,3,"penguin.png"
"10/02/2021 16:46:13","10/02/2021 10:46:12",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",14,"Screen 1","response_button_image",1048.73999999836,"chicken.png",1,1,0,"recon_trial","SS1",1,1,"rand","pet store.png",4,1,"chicken.png"
"10/02/2021 16:46:16","10/02/2021 10:46:14",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",15,"Screen 1","response_button_image",2295.84000026807,"lion.png",1,1,0,"recon_trial","SS1",1,1,"rand","pet store.png",5,3,"lion.png"
"10/02/2021 16:46:16","10/02/2021 10:46:15",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",16,"Screen 1","response_button_image",708.444999996573,"pelican.png",1,1,0,"recon_trial","SS1",1,1,"rand","pet store.png",6,4,"pelican.png"
"10/02/2021 16:46:20","10/02/2021 10:46:19",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",18,"Screen 1","response_button_image",1755.22999977693,"croissant.png",1,1,0,"recon_trial","SS1",3,3,"pred","grocery store.png",1,1,"croissant.png"
"10/02/2021 16:46:23","10/02/2021 10:46:22",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",19,"Screen 1","response_button_image",2881.32499996573,"pie.png",1,1,0,"recon_trial","SS1",3,3,"pred","grocery store.png",2,4,"pie.png"
"10/02/2021 16:46:24","10/02/2021 10:46:23",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",20,"Screen 1","response_button_image",1345.97000014037,"popcornshrimp.png",1,1,0,"recon_trial","SS1",3,3,"pred","grocery store.png",3,3,"popcornshrimp.png"
"10/02/2021 16:46:25","10/02/2021 10:46:24",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",21,"Screen 1","response_button_image",870.925000403076,"hummus.png",1,1,0,"recon_trial","SS1",3,3,"pred","grocery store.png",4,4,"hummus.png"
"10/02/2021 16:46:26","10/02/2021 10:46:25",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",22,"Screen 1","response_button_image",576.869999989867,"peanutbutter.png",1,1,0,"recon_trial","SS1",3,3,"pred","grocery store.png",5,2,"peanutbutter.png"
"10/02/2021 16:46:26","10/02/2021 10:46:25",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",23,"Screen 1","response_button_image",516.78999979049,"egg.png",1,1,0,"recon_trial","SS1",3,3,"pred","grocery store.png",6,3,"egg.png"
"10/02/2021 16:46:31","10/02/2021 10:46:29",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",53,"Screen 1","response_button_image",2792.20499983057,"octopus.png",1,1,0,"recon_trial","SS1",7,4,"rand","pet store.png",1,3,"octopus.png"
"10/02/2021 16:46:32","10/02/2021 10:46:31",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",54,"Screen 1","response_button_image",1780.76499979943,"goldenretriever.png",1,1,0,"recon_trial","SS1",7,4,"rand","pet store.png",2,1,"goldenretriever.png"
"10/02/2021 16:46:34","10/02/2021 10:46:33",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",55,"Screen 1","response_button_image",2289.57499982789,"squirrel.png",1,0,0,"recon_trial","SS1",7,4,"rand","pet store.png",3,4,"dolphin.png"
"10/02/2021 16:46:35","10/02/2021 10:46:34",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",56,"Screen 1","response_button_image",520.674999803305,"dolphin.png",1,0,0,"recon_trial","SS1",7,4,"rand","pet store.png",4,2,"horse.png"
"10/02/2021 16:46:36","10/02/2021 10:46:35",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",57,"Screen 1","response_button_image",1344.77999992669,"horse.png",1,0,0,"recon_trial","SS1",7,4,"rand","pet store.png",5,4,"turtle.png"
"10/02/2021 16:46:37","10/02/2021 10:46:36",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",58,"Screen 1","response_button_image",866.274999920279,"turtle.png",1,0,0,"recon_trial","SS1",7,4,"rand","pet store.png",6,1,"squirrel.png"
"10/02/2021 16:46:43","10/02/2021 10:46:41",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",25,"Screen 1","response_button_image",3276.88500005752,"rabbit.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",1,3,"hippo.png"
"10/02/2021 16:46:44","10/02/2021 10:46:43",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",26,"Screen 1","response_button_image",1816.79499987513,"cat.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",2,4,"walrus.png"
"10/02/2021 16:46:45","10/02/2021 10:46:44",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",27,"Screen 1","response_button_image",1026.43499989063,"llama.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",3,2,"cat.png"
"10/02/2021 16:46:46","10/02/2021 10:46:45",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",28,"Screen 1","response_button_image",601.16000007838,"walrus.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",4,1,"tortoise.png"
"10/02/2021 16:46:46","10/02/2021 10:46:45",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",29,"Screen 1","response_button_image",577.49000005424,"tortoise.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",5,4,"rabbit.png"
"10/02/2021 16:46:47","10/02/2021 10:46:46",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",30,"Screen 1","response_button_image",563.235000241548,"hippo.png",1,0,0,"recon_trial","SS1",3,4,"rand","pet store.png",6,1,"llama.png"
"10/02/2021 16:46:53","10/02/2021 10:46:51",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",39,"Screen 1","response_button_image",3846.06499969959,"badger.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",1,3,"shark.png"
"10/02/2021 16:46:54","10/02/2021 10:46:53",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",40,"Screen 1","response_button_image",1723.4499999322,"moose.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",2,2,"badger.png"
"10/02/2021 16:46:56","10/02/2021 10:46:54",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",41,"Screen 1","response_button_image",1244.59000024945,"armadillo.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",3,4,"moose.png"
"10/02/2021 16:46:59","10/02/2021 10:46:57",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",42,"Screen 1","response_button_image",2515.23500028998,"elephant.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",4,1,"armadillo.png"
"10/02/2021 16:46:59","10/02/2021 10:46:58",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",43,"Screen 1","response_button_image",633.799999952316,"shark.png",1,0,0,"recon_trial","SS1",5,2,"rand","pet store.png",5,4,"elephant.png"
"10/02/2021 16:47:00","10/02/2021 10:46:58",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",44,"Screen 1","response_button_image",669.340000022203,"eagle.png",1,1,0,"recon_trial","SS1",5,2,"rand","pet store.png",6,2,"eagle.png"
"10/02/2021 16:47:05","10/02/2021 10:47:03",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",4,"Screen 1","response_button_image",2173.475000076,"walnuts.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",1,1,"walnuts.png"
"10/02/2021 16:47:07","10/02/2021 10:47:06",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",5,"Screen 1","response_button_image",3066.41499977559,"raspberries.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",2,4,"raspberries.png"
"10/02/2021 16:47:09","10/02/2021 10:47:08",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",6,"Screen 1","response_button_image",1835.38000006229,"coffee.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",3,3,"coffee.png"
"10/02/2021 16:47:10","10/02/2021 10:47:08",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",7,"Screen 1","response_button_image",531.75999969244,"grapes.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",4,4,"grapes.png"
"10/02/2021 16:47:10","10/02/2021 10:47:09",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",8,"Screen 1","response_button_image",586.265000049025,"celery.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",5,2,"celery.png"
"10/02/2021 16:47:11","10/02/2021 10:47:09",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",9,"Screen 1","response_button_image",422.04499989748,"cheese.png",1,1,0,"recon_trial","SS1",1,2,"pred","grocery store.png",6,3,"cheese.png"
"10/02/2021 16:47:14","10/02/2021 10:47:12",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",46,"Screen 1","response_button_image",1876.76000036299,"donut.png",1,1,0,"recon_trial","SS1",7,2,"pred","grocery store.png",1,1,"donut.png"
"10/02/2021 16:47:19","10/02/2021 10:47:18",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",47,"Screen 1","response_button_image",5579.76500038058,"cupcake.png",1,0,0,"recon_trial","SS1",7,2,"pred","grocery store.png",2,4,"cupnoodle.png"
"10/02/2021 16:47:20","10/02/2021 10:47:19",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",48,"Screen 1","response_button_image",875.694999936968,"cupnoodle.png",1,0,0,"recon_trial","SS1",7,2,"pred","grocery store.png",3,3,"cupcake.png"
"10/02/2021 16:47:21","10/02/2021 10:47:20",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",49,"Screen 1","response_button_image",940.0400002487,"coconut.png",1,1,0,"recon_trial","SS1",7,2,"pred","grocery store.png",4,4,"coconut.png"
"10/02/2021 16:47:22","10/02/2021 10:47:21",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",50,"Screen 1","response_button_image",849.789999891073,"bakedpotato.png",1,1,0,"recon_trial","SS1",7,2,"pred","grocery store.png",5,2,"bakedpotato.png"
"10/02/2021 16:47:23","10/02/2021 10:47:21",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",51,"Screen 1","response_button_image",670.010000001639,"soup.png",1,1,0,"recon_trial","SS1",7,2,"pred","grocery store.png",6,3,"soup.png"
"10/02/2021 16:47:28","10/02/2021 10:47:27",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",32,"Screen 1","response_button_image",3067.50999996439,"burrito.png",1,1,0,"recon_trial","SS1",5,1,"pred","grocery store.png",1,1,"burrito.png"
"10/02/2021 16:47:30","10/02/2021 10:47:28",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",33,"Screen 1","response_button_image",1718.77499995753,"pineapple.png",1,1,0,"recon_trial","SS1",5,1,"pred","grocery store.png",2,4,"pineapple.png"
"10/02/2021 16:47:30","10/02/2021 10:47:29",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",34,"Screen 1","response_button_image",603.455000091344,"beet.png",1,1,0,"recon_trial","SS1",5,1,"pred","grocery store.png",3,3,"beet.png"
"10/02/2021 16:47:31","10/02/2021 10:47:30",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",35,"Screen 1","response_button_image",569.554999936372,"pomegranate.png",1,1,0,"recon_trial","SS1",5,1,"pred","grocery store.png",4,4,"pomegranate.png"
"10/02/2021 16:47:32","10/02/2021 10:47:31",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",36,"Screen 1","response_button_image",904.064999893308,"basil.png",1,1,0,"recon_trial","SS1",5,1,"pred","grocery store.png",5,2,"basil.png"
"10/02/2021 16:47:32","10/02/2021 10:47:31",40999,4,3016327,"5f76586f6ce6850f223a25ab","Chrome 88.0.4324.150","final_recon",3,"SS1",37,"Screen 1","response_button_image",409.409999847412,"seaweed.png",1,1,0,"recon_trial","SS1",5,1,"pred","grocery store.png",6,3,"seaweed.png"
"10/02/2021 16:51:37","10/02/2021 11:51:38",40999,4,3016352,"59a1ddac5dfd6b000152601f","Chrome 88.0.4324.150","final_recon",3,"SS4",11,"Screen 1","response_button_image",4923.53000002913,"pork.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",1,2,"pork.png"
"10/02/2021 16:51:38","10/02/2021 11:51:39",40999,4,3016352,"59a1ddac5dfd6b000152601f","Chrome 88.0.4324.150","final_recon",3,"SS4",12,"Screen 1","response_button_image",939.194999984466,"gummybears.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",2,1,"gummybears.png"
"10/02/2021 16:51:40","10/02/2021 11:51:41",40999,4,3016352,"59a1ddac5dfd6b000152601f","Chrome 88.0.4324.150","final_recon",3,"SS4",13,"Screen 1","response_button_image",2344.81499996036,"burrito.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",3,4,"burrito.png"
"10/02/2021 16:51:43","10/02/2021 11:51:44",40999,4,3016352,"59a1ddac5dfd6b000152601f","Chrome 88.0.4324.150","final_recon",3,"SS4",14,"Screen 1","response_button_image",2669.49000000022,"burger.png",1,1,0,"recon_trial","SS4",1,1,"rand","grocery store.png",4,3,"burger.png"
"10/02/2021 16:51:45","10/02/2021 11:51:46",40999,4,3016352,"59a1ddac5dfd6b000152601f","Chrome 88.0.4324.150","final_recon",3,"SS4",15,"Screen 1","response_button_image",1903.92499999143,"kiwi.png",1,0,0,"recon_trial","SS4",1,1,"rand","grocery store.png",5,1,"watermelon.png"
"10/02/2021 16:51:45","10/02/2021 11:51:47",40999,4,3016352,"59a1ddac5dfd6b000152601f","Chrome 88.0.4324.150","final_recon",3,"SS4",16,"Screen 1","response_button_image",624.930000049062,"watermelon.png",1,0,0,"recon_trial","SS4",1,1,"rand","grocery store.png",6,3,"kiwi.png"
